Neo_score,Egencia Analytics Studio_score,Meetings & Events_score,Travel Consulting_score,account_id,Neo_current,Egencia Analytics Studio_current,Meetings & Events_current,Travel Consulting_current
0.00028880764,0.00017180826,5.1955732e-05,0.00024385005,ACCT-00271,0.0,0.0,0.0,0.0
0.0002756539,9.553792e-05,5.777284e-05,0.00023095704,ACCT-00272,0.0,0.0,0.0,0.0
0.00015360588,0.00043225117,0.0010154741,0.0012599024,ACCT-00273,0.0,0.0,0.0,0.0
0.0003647418,0.0003600957,6.544354e-05,0.00024908668,ACCT-00274,0.0,0.0,0.0,0.0
0.00034393455,0.00015384833,6.0653252e-05,0.00022461973,ACCT-00275,0.0,0.0,0.0,0.0
0.00033505994,0.00016774292,6.0653252e-05,0.00022651361,ACCT-00276,0.0,0.0,0.0,0.0
0.21978344,0.13236098,0.90091056,0.29037106,ACCT-00277,0.0,0.0,1.0,0.0
0.00034157498,0.00060597144,0.0005928775,0.0021779297,ACCT-00278,0.0,0.0,0.0,0.0
0.6699118,0.8477475,0.63069546,0.6729445,ACCT-00279,1.0,1.0,0.0,0.0
0.0002756539,9.553792e-05,5.4516444e-05,0.00023095704,ACCT-00280,0.0,0.0,0.0,0.0
0.0020723143,0.00044449413,0.00023133017,0.0005741138,ACCT-00281,0.0,0.0,0.0,0.0
0.8976573,0.24577989,0.45714316,0.9218026,ACCT-00282,1.0,0.0,0.0,1.0
0.5857015,0.2673838,0.5773801,0.07590696,ACCT-00283,0.0,0.0,0.0,1.0
0.11194883,0.039655033,0.2537899,0.858698,ACCT-00284,0.0,0.0,0.0,1.0
0.00066249695,0.00092737965,0.0013846759,0.00085004506,ACCT-00285,0.0,0.0,0.0,0.0
0.0002756539,9.553792e-05,5.4516444e-05,0.00023095704,ACCT-00286,0.0,0.0,0.0,0.0
0.30974782,0.7036748,0.773799,0.73154503,ACCT-00287,0.0,1.0,0.0,1.0
0.43832195,0.24074066,0.91181296,0.93382806,ACCT-00288,0.0,0.0,1.0,1.0
0.98092735,0.53242284,0.9376782,0.98730075,ACCT-00289,1.0,0.0,1.0,1.0
0.0003805105,0.00020271387,7.7108525e-05,0.00024015925,ACCT-00290,0.0,0.0,0.0,0.0
0.0002756539,9.553792e-05,5.4516444e-05,0.00023095704,ACCT-00291,0.0,0.0,0.0,0.0
0.000284477,0.00020259888,7.981833e-05,0.00029355023,ACCT-00292,0.0,0.0,0.0,0.0
0.0003725519,0.00089082576,0.00090645347,0.00034084113,ACCT-00293,0.0,0.0,0.0,0.0
0.000284477,0.0002133533,7.981833e-05,0.00029355023,ACCT-00294,0.0,0.0,0.0,0.0
0.30001047,0.1276454,0.8295004,0.37039843,ACCT-00295,0.0,0.0,1.0,0.0
0.00040030605,0.00088660495,0.00041431416,0.0015653193,ACCT-00296,0.0,0.0,0.0,0.0
0.0011626718,0.0018430321,0.00026689155,0.0016303967,ACCT-00297,0.0,0.0,0.0,0.0
0.00043968865,0.0003266123,6.828051e-05,0.000315136,ACCT-00298,0.0,0.0,0.0,0.0
0.9079727,0.15160953,0.05656269,0.21283501,ACCT-00299,1.0,0.0,0.0,0.0
0.86610556,0.17473805,0.059219394,0.4293632,ACCT-00300,1.0,0.0,0.0,0.0
0.001048241,0.0001971589,0.0001949975,0.0004030097,ACCT-00301,0.0,0.0,0.0,0.0
0.00033505994,0.00016774292,6.0653252e-05,0.00022651361,ACCT-00302,0.0,0.0,0.0,0.0
0.00028880764,0.00015430393,5.1955732e-05,0.00024385005,ACCT-00303,0.0,0.0,0.0,0.0
0.38405776,0.26490238,0.8680644,0.0916163,ACCT-00304,0.0,0.0,1.0,0.0
0.0013157731,0.00033594787,0.0006232612,0.00064921076,ACCT-00305,0.0,0.0,0.0,0.0
0.20696051,0.9197523,0.18657324,0.17917779,ACCT-00306,0.0,1.0,0.0,0.0
0.0003647418,0.00043764178,6.828051e-05,0.00027269695,ACCT-00307,0.0,0.0,0.0,0.0
0.0009872791,0.00027833995,0.0019314573,0.00064191147,ACCT-00308,0.0,0.0,0.0,0.0
0.0010791112,0.00050550717,0.00040168353,0.00082198123,ACCT-00309,0.0,0.0,0.0,0.0
0.0010255914,0.00025781879,0.0012352043,0.0008370337,ACCT-00310,0.0,0.0,0.0,0.0
0.21904461,0.19764659,0.8447747,0.3083886,ACCT-00311,0.0,0.0,1.0,0.0
0.0014940731,0.0004751334,0.0010367439,0.0009155318,ACCT-00312,0.0,0.0,0.0,0.0
0.872575,0.117922,0.1256313,0.0903071,ACCT-00313,1.0,0.0,0.0,0.0
0.00072777295,0.0007926361,0.0007660975,0.00082339783,ACCT-00314,0.0,0.0,0.0,0.0
0.00037533892,0.00019599793,5.1656447e-05,0.00022651361,ACCT-00315,0.0,0.0,0.0,0.0
0.97884387,0.9531374,0.9419784,0.58387905,ACCT-00316,1.0,1.0,1.0,0.0
0.0003638777,0.00019599793,5.5365243e-05,0.00022651361,ACCT-00317,0.0,0.0,0.0,0.0
0.32760093,0.37405518,0.25282174,0.6974501,ACCT-00318,0.0,0.0,0.0,1.0
0.1571139,0.045112006,0.09780448,0.9566253,ACCT-00319,0.0,0.0,0.0,1.0
0.20621519,0.34484243,0.84572387,0.5578308,ACCT-00320,0.0,0.0,1.0,0.0
0.00033505994,0.00016774292,6.0653252e-05,0.00022651361,ACCT-00321,0.0,0.0,0.0,0.0
0.0024152591,0.00059119426,0.0002931204,0.00056324195,ACCT-00322,0.0,0.0,0.0,0.0
0.0006352633,0.00074960536,0.0015918419,0.0009417223,ACCT-00323,0.0,0.0,0.0,0.0
0.000284477,0.0002133533,7.981833e-05,0.00029355023,ACCT-00324,0.0,0.0,0.0,0.0
0.90570754,0.27568176,0.13494821,0.10281423,ACCT-00325,1.0,0.0,0.0,0.0
0.0009795934,0.0009659974,0.0012878218,0.0011414418,ACCT-00326,0.0,0.0,0.0,0.0
0.00035011585,0.00016774292,6.0653252e-05,0.00022651361,ACCT-00327,0.0,0.0,0.0,0.0
0.0002056006,0.0022171987,0.00035736954,0.0018385261,ACCT-00328,0.0,0.0,0.0,0.0
0.00055975973,0.0010765387,0.0005161879,0.00064034807,ACCT-00329,0.0,0.0,0.0,0.0
0.0003647418,0.00043764178,6.828051e-05,0.00027269695,ACCT-00330,0.0,0.0,0.0,0.0
0.5499193,0.9545439,0.5989201,0.846048,ACCT-00331,0.0,1.0,0.0,1.0
0.00024147789,0.00090691523,0.0012974592,0.0012198595,ACCT-00332,0.0,0.0,0.0,0.0
0.00039389913,0.0009705057,0.00036563218,0.0052890703,ACCT-00333,0.0,0.0,0.0,0.0
0.16126952,0.91096634,0.12500858,0.035189696,ACCT-00334,0.0,1.0,0.0,0.0
0.00036799067,0.00020259888,6.501651e-05,0.00029355023,ACCT-00335,0.0,0.0,0.0,0.0
0.287614,0.90881443,0.09081678,0.27697438,ACCT-00336,0.0,1.0,0.0,0.0
0.2906039,0.9004855,0.14466965,0.06619433,ACCT-00337,0.0,1.0,0.0,0.0
0.9734988,0.9906743,0.9815469,0.40322587,ACCT-00338,1.0,1.0,1.0,0.0
0.000284477,0.0002133533,7.981833e-05,0.0002733847,ACCT-00339,0.0,0.0,0.0,0.0
0.0003030829,0.00012839462,4.885117e-05,0.00024239457,ACCT-00340,0.0,0.0,0.0,0.0
0.00092549424,0.001325136,0.0003991954,0.0010594331,ACCT-00341,0.0,0.0,0.0,0.0
0.08122792,0.0271045,0.9367459,0.17757748,ACCT-00342,0.0,0.0,1.0,0.0
0.00032098548,0.00015935696,5.4603806e-05,0.00024385005,ACCT-00343,0.0,0.0,0.0,0.0
0.2946816,0.20692033,0.92732716,0.15651484,ACCT-00344,0.0,0.0,1.0,0.0
0.00069504493,0.00040288368,0.00087930326,0.00054600736,ACCT-00345,0.0,0.0,0.0,0.0
0.19134955,0.15146933,0.03712583,0.9233305,ACCT-00346,0.0,0.0,0.0,1.0
0.00032098548,0.00015935696,5.4603806e-05,0.00024385005,ACCT-00347,0.0,0.0,0.0,0.0
0.00032098548,0.00015935696,5.4603806e-05,0.00024385005,ACCT-00348,0.0,0.0,0.0,0.0
0.24943978,0.09486844,0.33230525,0.9126343,ACCT-00349,0.0,0.0,0.0,1.0
0.00047668465,0.001376121,0.0017677154,0.0010495546,ACCT-00350,0.0,0.0,0.0,0.0
0.5120417,0.93027955,0.61750364,0.5904319,ACCT-00351,1.0,1.0,0.0,0.0
0.15208948,0.2295501,0.19366693,0.90074706,ACCT-00352,0.0,0.0,0.0,1.0
0.0007861902,0.00036371712,0.0001388596,0.0011129683,ACCT-00353,0.0,0.0,0.0,0.0
0.0014053214,0.0006277131,0.0005114441,0.00064025563,ACCT-00354,0.0,0.0,0.0,0.0
0.00032098548,0.00017180826,5.1955732e-05,0.00024385005,ACCT-00355,0.0,0.0,0.0,0.0
0.00037533892,0.00020462161,5.1656447e-05,0.00022651361,ACCT-00356,0.0,0.0,0.0,0.0
0.0011331614,0.00048706352,0.0021139586,0.0028143907,ACCT-00357,0.0,0.0,0.0,0.0
0.0008260297,0.00063944125,0.0022572104,0.0010947608,ACCT-00358,0.0,0.0,0.0,0.0
0.3677182,0.92964655,0.14740087,0.06535034,ACCT-00359,0.0,1.0,0.0,0.0
0.00039188747,0.00023792977,7.161536e-05,0.00024807418,ACCT-00360,0.0,0.0,0.0,0.0
0.0002756539,0.00013847784,4.885117e-05,0.0002315409,ACCT-00361,0.0,0.0,0.0,0.0
0.0002756539,9.6205564e-05,4.885117e-05,0.0002315409,ACCT-00362,0.0,0.0,0.0,0.0
0.002361271,0.0034517876,0.0009844599,0.00048791087,ACCT-00363,0.0,0.0,0.0,0.0
0.00037533892,0.00020462161,5.1656447e-05,0.00022651361,ACCT-00364,0.0,0.0,0.0,0.0
0.00050549826,0.00042408018,0.0012755024,0.0003094846,ACCT-00365,0.0,0.0,0.0,0.0
0.00037533892,0.00019599793,5.1656447e-05,0.00022651361,ACCT-00366,0.0,0.0,0.0,0.0
0.00058910856,0.0031786694,0.0008416657,0.00049038784,ACCT-00367,0.0,0.0,0.0,0.0
0.001231807,0.0003032387,0.0011651509,0.00084253267,ACCT-00368,0.0,0.0,0.0,0.0
0.0007225206,0.0008045466,0.00029264818,0.0012378437,ACCT-00369,0.0,0.0,0.0,0.0
0.0005312488,0.00083198986,0.0006778923,0.000395664,ACCT-00370,0.0,0.0,0.0,0.0
0.35015842,0.075986624,0.28471506,0.30978155,ACCT-00371,0.0,1.0,0.0,0.0
0.00033505994,0.00016774292,6.0653252e-05,0.00022651361,ACCT-00372,0.0,0.0,0.0,0.0
0.00035011585,0.00016774292,6.0653252e-05,0.00022651361,ACCT-00373,0.0,0.0,0.0,0.0
0.00095014233,0.00082994305,0.00020672048,0.00063045794,ACCT-00374,0.0,0.0,0.0,0.0
0.9733655,0.2938074,0.972377,0.9648891,ACCT-00375,1.0,0.0,1.0,1.0
0.0014731986,0.00034749036,0.00041994764,0.002763741,ACCT-00376,0.0,0.0,0.0,0.0
0.0012380636,0.0005334386,0.0003660568,0.0004906761,ACCT-00377,0.0,0.0,0.0,0.0
0.00034393455,0.00015935696,5.4603806e-05,0.00024018741,ACCT-00378,0.0,0.0,0.0,0.0
0.0003647418,0.000403436,6.828051e-05,0.00027269695,ACCT-00379,0.0,0.0,0.0,0.0
0.19901171,0.2164592,0.10207959,0.9036969,ACCT-00380,0.0,0.0,0.0,1.0
0.0012467275,0.004227495,0.00047148528,0.0024231593,ACCT-00381,0.0,0.0,0.0,0.0
0.00037533892,0.00019791324,5.1656447e-05,0.00022651361,ACCT-00382,0.0,0.0,0.0,0.0
0.8656964,0.07945246,0.05964611,0.31384504,ACCT-00383,1.0,0.0,0.0,0.0
0.0018857185,0.00054903026,0.001547458,0.0007116531,ACCT-00384,0.0,0.0,0.0,0.0
0.00037533892,0.00020462161,5.1656447e-05,0.00022651361,ACCT-00385,0.0,0.0,0.0,0.0
0.13335297,0.8706551,0.0839617,0.19797608,ACCT-00386,0.0,1.0,0.0,0.0
0.45706177,0.40702462,0.16852094,0.529949,ACCT-00387,0.0,0.0,0.0,1.0
0.0002756539,0.00013847784,4.885117e-05,0.00024239457,ACCT-00388,0.0,0.0,0.0,0.0
0.9200312,0.23542045,0.26906037,0.070639424,ACCT-00389,1.0,0.0,0.0,0.0
0.0009176282,0.00045314015,0.00018877226,0.001728286,ACCT-00390,0.0,0.0,0.0,0.0
0.00028183838,0.00017180826,5.1955732e-05,0.00024385005,ACCT-00391,0.0,0.0,0.0,0.0
0.00029166497,0.00063185015,0.00084270653,0.0006569395,ACCT-00392,0.0,0.0,0.0,0.0
0.000284477,0.0002133533,7.981833e-05,0.00029355023,ACCT-00393,0.0,0.0,0.0,0.0
0.000992807,0.0010139786,0.0006577386,0.0011803332,ACCT-00394,0.0,0.0,0.0,0.0
0.0003637275,0.00018035392,5.722916e-05,0.00022651361,ACCT-00395,0.0,0.0,0.0,0.0
0.0003647418,0.00023792977,6.4845306e-05,0.00024807418,ACCT-00396,0.0,0.0,0.0,0.0
0.00032098548,0.00015935696,5.4603806e-05,0.00024385005,ACCT-00397,0.0,0.0,0.0,0.0
0.00035011585,0.00016774292,6.0653252e-05,0.00022651361,ACCT-00398,0.0,0.0,0.0,0.0
0.0010327667,0.0015775837,0.0013763215,0.0017291747,ACCT-00399,0.0,0.0,0.0,0.0
0.0014447036,0.00017065769,0.00015263802,0.0020319393,ACCT-00400,0.0,0.0,0.0,0.0
0.15365385,0.8682183,0.37150186,0.35561627,ACCT-00401,0.0,1.0,0.0,0.0
0.4740114,0.87189716,0.4687758,0.1171146,ACCT-00402,0.0,1.0,0.0,0.0
0.0002756539,0.00013847784,4.885117e-05,0.0002315409,ACCT-00403,0.0,0.0,0.0,0.0
0.25427467,0.23343064,0.06409311,0.8958817,ACCT-00404,0.0,0.0,0.0,1.0
0.00039397427,0.0001874677,8.33728e-05,0.00023888859,ACCT-00405,0.0,0.0,0.0,0.0
0.38801938,0.84224886,0.4205249,0.3745913,ACCT-00406,0.0,1.0,0.0,0.0
0.00037533892,0.00020462161,5.1656447e-05,0.00022651361,ACCT-00407,0.0,0.0,0.0,0.0
0.9238669,0.29419518,0.9077472,0.3511163,ACCT-00408,1.0,0.0,1.0,0.0
0.9487947,0.14721027,0.14983046,0.957576,ACCT-00409,1.0,0.0,0.0,1.0
0.0012410512,0.0015557167,0.00030220777,0.0006855753,ACCT-00410,0.0,0.0,0.0,0.0
0.0003647418,0.00023792977,6.544354e-05,0.00027200233,ACCT-00411,0.0,0.0,0.0,0.0
0.002152487,0.0006335117,0.00041903628,0.00054426875,ACCT-00412,0.0,0.0,0.0,0.0
0.888136,0.14992516,0.12795305,0.2529339,ACCT-00413,1.0,0.0,0.0,0.0
0.9311478,0.9547129,0.68723446,0.86435485,ACCT-00414,1.0,1.0,0.0,1.0
0.0022021038,0.0006384517,0.00037688608,0.00039535915,ACCT-00415,0.0,0.0,0.0,0.0
0.0002756539,9.6205564e-05,4.885117e-05,0.0002315409,ACCT-00416,0.0,0.0,0.0,0.0
0.12010408,0.061544646,0.07792978,0.9360044,ACCT-00417,0.0,0.0,0.0,1.0
0.9489812,0.21040763,0.14432302,0.0893701,ACCT-00418,1.0,0.0,0.0,0.0
0.8684432,0.09788209,0.58795285,0.18895,ACCT-00419,1.0,0.0,0.0,0.0
0.119849965,0.8678097,0.18019406,0.07578586,ACCT-00420,0.0,1.0,0.0,0.0
0.0002756539,9.6205564e-05,5.777284e-05,0.00024232155,ACCT-00421,0.0,0.0,0.0,0.0
0.90872246,0.7468207,0.9702059,0.9673639,ACCT-00422,1.0,1.0,1.0,1.0
0.0004228951,0.0021998566,0.00036166504,0.001033244,ACCT-00423,0.0,0.0,0.0,0.0
0.0003464456,0.0003798574,6.828051e-05,0.00031223218,ACCT-00424,0.0,0.0,0.0,0.0
0.0003647418,0.0003600957,6.544354e-05,0.00026750832,ACCT-00425,0.0,0.0,0.0,0.0
0.8301193,0.8169773,0.85067695,0.5575234,ACCT-00426,1.0,0.0,0.0,1.0
0.8190069,0.1550707,0.3832563,0.14155242,ACCT-00427,1.0,0.0,0.0,0.0
0.0002756539,9.6205564e-05,5.777284e-05,0.00021033867,ACCT-00428,0.0,0.0,0.0,0.0
0.00073650817,0.0013460341,0.00029136534,0.0006181104,ACCT-00429,0.0,0.0,0.0,0.0
0.00036799067,0.00020259888,6.501651e-05,0.00029355023,ACCT-00430,0.0,0.0,0.0,0.0
0.875043,0.14281222,0.19084573,0.12266249,ACCT-00431,1.0,0.0,0.0,0.0
0.0018793689,0.00063351716,0.00035862633,0.0005178593,ACCT-00432,0.0,0.0,0.0,0.0
0.34739965,0.840044,0.47494134,0.18812309,ACCT-00433,0.0,1.0,0.0,0.0
0.0002756539,9.6205564e-05,5.777284e-05,0.00024232155,ACCT-00434,0.0,0.0,0.0,0.0
0.0002756539,9.6205564e-05,5.777284e-05,0.00021033867,ACCT-00435,0.0,0.0,0.0,0.0
0.3909285,0.09285234,0.09759817,0.8974528,ACCT-00436,0.0,0.0,0.0,1.0
0.9684181,0.9694025,0.9601543,0.9671435,ACCT-00437,1.0,1.0,1.0,1.0
0.00041315716,0.0004291207,0.00043480785,0.00086105935,ACCT-00438,0.0,0.0,0.0,0.0
0.0011947005,0.0012724027,0.00044284048,0.0015233133,ACCT-00439,0.0,0.0,0.0,0.0
0.00040014126,0.00021642579,7.161536e-05,0.0002480115,ACCT-00440,0.0,0.0,0.0,0.0
0.114979975,0.14951025,0.3392272,0.9336334,ACCT-00441,0.0,0.0,0.0,1.0
0.0008200415,0.00070356263,0.001090765,0.0005680838,ACCT-00442,0.0,0.0,0.0,0.0
0.00551706,0.00036365437,0.00032316093,0.00043903926,ACCT-00443,0.0,0.0,0.0,0.0
0.00028183838,0.00017180826,5.1955732e-05,0.00024385005,ACCT-00444,0.0,0.0,0.0,0.0
0.0005623485,0.0006029446,0.0006481805,0.00093532255,ACCT-00445,0.0,0.0,0.0,0.0
0.00039397427,0.00020981826,8.33728e-05,0.00023888859,ACCT-00446,0.0,0.0,0.0,0.0
0.00039397427,0.0001874677,7.8771445e-05,0.00023888859,ACCT-00447,0.0,0.0,0.0,0.0
0.0004922842,0.0013818784,0.00048354268,0.0008483693,ACCT-00448,0.0,0.0,0.0,0.0
0.00080687174,0.00033290152,0.00036182988,0.0032565936,ACCT-00449,0.0,0.0,0.0,0.0
0.0002756539,9.6205564e-05,4.885117e-05,0.00022106642,ACCT-00450,0.0,0.0,0.0,0.0
0.92979187,0.06419191,0.010746593,0.27667817,ACCT-00451,1.0,0.0,0.0,0.0
0.00050896435,0.0011333412,0.0008069644,0.00073502347,ACCT-00452,0.0,0.0,0.0,0.0
0.0003030829,0.00015430393,4.885117e-05,0.00024239457,ACCT-00453,0.0,0.0,0.0,0.0
0.00072318746,0.00036257002,0.00046707844,0.0003734521,ACCT-00454,0.0,0.0,0.0,0.0
0.0003030829,0.00015430393,4.885117e-05,0.00024239457,ACCT-00455,0.0,0.0,0.0,0.0
0.97318256,0.24612941,0.4028743,0.8823486,ACCT-00456,1.0,0.0,0.0,1.0
0.410656,0.58636606,0.5335342,0.37003842,ACCT-00457,0.0,1.0,0.0,0.0
0.00039397427,0.00019490827,7.981833e-05,0.00023888859,ACCT-00458,0.0,0.0,0.0,0.0
0.000284477,0.00020259888,7.981833e-05,0.00029355023,ACCT-00459,0.0,0.0,0.0,0.0
0.88537455,0.09984042,0.13766827,0.17493676,ACCT-00460,1.0,0.0,0.0,0.0
0.0002756539,0.00010339995,4.885117e-05,0.0002315409,ACCT-00461,0.0,0.0,0.0,0.0
0.00048821187,0.0012167924,0.000115967436,0.00038380627,ACCT-00462,0.0,0.0,0.0,0.0
0.00045686518,0.00051721476,0.0002691682,0.0019407868,ACCT-00463,0.0,0.0,0.0,0.0
0.15689842,0.88233227,0.21576887,0.21383917,ACCT-00464,0.0,1.0,0.0,0.0
0.3341228,0.23842186,0.4363228,0.7239979,ACCT-00465,0.0,0.0,0.0,1.0
0.00039397427,0.0001874677,7.8771445e-05,0.00023888859,ACCT-00466,0.0,0.0,0.0,0.0
0.00040014126,0.00023792977,7.161536e-05,0.0002480115,ACCT-00467,0.0,0.0,0.0,0.0
0.00072773657,0.0003254839,0.0012234488,0.0004075366,ACCT-00468,0.0,0.0,0.0,0.0
0.00033505994,0.00016774292,6.0653252e-05,0.00022651361,ACCT-00469,0.0,0.0,0.0,0.0
0.00034393455,0.00015384833,5.634615e-05,0.00024018741,ACCT-00470,0.0,0.0,0.0,0.0
0.00033505994,0.00016774292,6.0653252e-05,0.00022651361,ACCT-00471,0.0,0.0,0.0,0.0
0.0002756539,0.00013847784,4.885117e-05,0.00024239457,ACCT-00472,0.0,0.0,0.0,0.0
0.88184327,0.46746078,0.9763896,0.2480251,ACCT-00473,1.0,0.0,1.0,0.0
0.00063503144,0.0015153491,0.00048751244,0.0009504678,ACCT-00474,0.0,0.0,0.0,0.0
0.00034393455,0.00015384833,6.0653252e-05,0.00024018741,ACCT-00475,0.0,0.0,0.0,0.0
0.9836857,0.330994,0.95182437,0.9783537,ACCT-00476,1.0,0.0,1.0,1.0
0.001078766,0.0045224125,0.00146661,0.0011057972,ACCT-00477,0.0,0.0,0.0,0.0
0.0003805105,0.0002091623,8.33728e-05,0.00024015925,ACCT-00478,0.0,0.0,0.0,0.0
0.00034393455,0.00015384833,6.0653252e-05,0.00024018741,ACCT-00479,0.0,0.0,0.0,0.0
0.0003805105,0.0002091623,8.33728e-05,0.00024015925,ACCT-00480,0.0,0.0,0.0,0.0
0.0003030829,0.00015047957,4.885117e-05,0.00024239457,ACCT-00481,0.0,0.0,0.0,0.0
0.00033505994,0.00016774292,6.0653252e-05,0.00022651361,ACCT-00482,0.0,0.0,0.0,0.0
0.00089897396,0.0011319721,0.0008182926,0.0020641899,ACCT-00483,0.0,0.0,0.0,0.0
0.9185496,0.099582,0.11535125,0.13164218,ACCT-00484,1.0,0.0,0.0,0.0
0.0019277335,0.0003122206,0.0016063045,0.00084739015,ACCT-00485,0.0,0.0,0.0,0.0
0.00028880764,0.00016531778,5.1955732e-05,0.00024385005,ACCT-00486,0.0,0.0,0.0,0.0
0.000758309,0.0001758547,0.00041475313,0.0016236989,ACCT-00487,0.0,0.0,0.0,0.0
0.00033505994,0.00016774292,6.0653252e-05,0.00022651361,ACCT-00488,0.0,0.0,0.0,0.0
0.00028183838,0.00017180826,5.1955732e-05,0.00024385005,ACCT-00489,0.0,0.0,0.0,0.0
0.00037533892,0.00019791324,5.1656447e-05,0.00022651361,ACCT-00490,0.0,0.0,0.0,0.0
0.00092346827,0.001204782,0.00017932268,0.0013514825,ACCT-00491,0.0,0.0,0.0,0.0
0.0003647418,0.000403436,6.828051e-05,0.00027269695,ACCT-00492,0.0,0.0,0.0,0.0
0.000284477,0.0002133533,7.981833e-05,0.00029355023,ACCT-00493,0.0,0.0,0.0,0.0
0.000284477,0.0002133533,7.981833e-05,0.00029355023,ACCT-00494,0.0,0.0,0.0,0.0
0.10665288,0.8513646,0.2276695,0.26524374,ACCT-00495,0.0,1.0,0.0,0.0
0.00032098548,0.00015935696,5.4603806e-05,0.00024385005,ACCT-00496,0.0,0.0,0.0,0.0
0.59088075,0.61015344,0.12448565,0.22253835,ACCT-00497,1.0,0.0,0.0,0.0
0.13251753,0.10974341,0.9124435,0.16496697,ACCT-00498,0.0,0.0,1.0,0.0
0.00095015095,0.0025795922,0.0010249497,0.00043923684,ACCT-00499,0.0,0.0,0.0,0.0
0.2422583,0.90373623,0.082688265,0.09390961,ACCT-00500,0.0,1.0,0.0,0.0
0.00040014126,0.00023792977,7.161536e-05,0.0002480115,ACCT-00501,0.0,0.0,0.0,0.0
0.8810567,0.1962186,0.1208205,0.083892584,ACCT-00502,1.0,0.0,0.0,0.0
0.00051157305,0.00047188744,0.0006236162,0.0008864778,ACCT-00503,0.0,0.0,0.0,0.0
0.00083693885,0.0003169281,0.00046222872,0.0012956748,ACCT-00504,0.0,0.0,0.0,0.0
0.038291022,0.8011396,0.1918573,0.25551412,ACCT-00505,0.0,0.0,1.0,0.0
0.21673468,0.890961,0.18508875,0.22829168,ACCT-00506,0.0,1.0,0.0,0.0
0.20577055,0.0923552,0.11357774,0.88896036,ACCT-00507,0.0,0.0,0.0,1.0
0.13179529,0.30560052,0.9242169,0.08597467,ACCT-00508,0.0,0.0,1.0,0.0
0.0002756539,0.00013847784,4.885117e-05,0.00024239457,ACCT-00509,0.0,0.0,0.0,0.0
0.0003253133,0.00019595084,0.00048619698,0.0010397444,ACCT-00510,0.0,0.0,0.0,0.0
0.00040014126,0.00021642579,7.161536e-05,0.0002480115,ACCT-00511,0.0,0.0,0.0,0.0
0.03225441,0.93980527,0.18203707,0.2387666,ACCT-00512,0.0,1.0,0.0,0.0
0.10321691,0.163656,0.14274406,0.91214055,ACCT-00513,0.0,0.0,0.0,1.0
0.00028183838,0.00017180826,5.1955732e-05,0.00024385005,ACCT-00514,0.0,0.0,0.0,0.0
0.0023454207,0.00020793681,0.00047316306,0.0018015304,ACCT-00515,0.0,0.0,0.0,0.0
0.9439792,0.50570226,0.9698574,0.9711474,ACCT-00516,1.0,0.0,1.0,1.0
0.3200641,0.49813432,0.3993866,0.54641354,ACCT-00517,0.0,0.0,1.0,0.0
0.0002756539,9.553792e-05,5.1921408e-05,0.00023095704,ACCT-00518,0.0,0.0,0.0,0.0
0.05612281,0.9077806,0.34460908,0.24915192,ACCT-00519,0.0,1.0,0.0,0.0
0.16704468,0.11773559,0.060644757,0.914934,ACCT-00520,0.0,0.0,0.0,1.0
0.00033505994,0.00016774292,6.0653252e-05,0.00022651361,ACCT-00521,0.0,0.0,0.0,0.0
0.048754852,0.08174013,0.9432918,0.28580397,ACCT-00522,0.0,0.0,1.0,0.0
0.039456327,0.93507653,0.36038154,0.12588748,ACCT-00523,0.0,1.0,0.0,0.0
0.00028880764,0.00015430393,5.1955732e-05,0.00024385005,ACCT-00524,0.0,0.0,0.0,0.0
0.21039166,0.3160368,0.882719,0.16610973,ACCT-00525,0.0,0.0,1.0,0.0
0.0003647418,0.00023792977,6.4845306e-05,0.00027200233,ACCT-00526,0.0,0.0,0.0,0.0
0.000284477,0.0002133533,7.981833e-05,0.00029355023,ACCT-00527,0.0,0.0,0.0,0.0
0.00039397427,0.0001874677,7.8771445e-05,0.00023888859,ACCT-00528,0.0,0.0,0.0,0.0
0.9352328,0.925076,0.46931103,0.4626237,ACCT-00529,1.0,1.0,0.0,0.0
0.3202259,0.36692867,0.499173,0.19902267,ACCT-00530,0.0,0.0,1.0,0.0
0.000627717,0.00035361166,0.00019736185,0.00090896804,ACCT-00531,0.0,0.0,0.0,0.0
0.0010920803,0.00028380056,0.0003261011,0.0012387956,ACCT-00532,0.0,0.0,0.0,0.0
0.00089814427,0.00040875693,0.0003065539,0.0016758267,ACCT-00533,0.0,0.0,0.0,0.0
0.0002756539,9.553792e-05,5.777284e-05,0.00023095704,ACCT-00534,0.0,0.0,0.0,0.0
0.0005930247,0.0006643286,0.000979388,0.0005300695,ACCT-00535,0.0,0.0,0.0,0.0
0.29561302,0.14094312,0.8740529,0.31856146,ACCT-00536,0.0,0.0,1.0,0.0
0.0002756539,0.00010339995,4.885117e-05,0.0002315409,ACCT-00537,0.0,0.0,0.0,0.0
0.8409724,0.35948613,0.76195395,0.78862834,ACCT-00538,0.0,1.0,1.0,0.0
0.000451233,0.0009829089,0.00030423165,0.001772632,ACCT-00539,0.0,0.0,0.0,0.0
0.15464526,0.92221504,0.11757488,0.07362992,ACCT-00540,0.0,1.0,0.0,0.0
0.00042195222,0.00030087985,0.004877445,0.0018343665,ACCT-00541,0.0,0.0,0.0,0.0
0.00063743204,0.00064325874,0.0004171465,0.00076289853,ACCT-00542,0.0,0.0,0.0,0.0
